sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,15:37:11.92,94.49,65.97,-101.51
IMU,15:37:11.93,94.49,65.97,-101.51
IMU,15:37:11.93,94.49,65.97,-101.51
IMU,15:37:11.93,94.49,65.97,-101.51
IMU,15:37:11.93,94.49,65.97,-101.51
IMU,15:37:11.94,94.49,65.97,-101.51
IMU,15:37:11.94,94.49,65.97,-101.51
IMU,15:37:11.94,94.49,65.97,-101.52
IMU,15:37:11.95,94.49,65.97,-101.52
IMU,15:37:11.95,94.49,65.97,-101.52
IMU,15:37:11.95,94.49,65.97,-101.52
IMU,15:37:11.95,94.49,65.97,-101.52
IMU,15:37:11.96,94.49,65.97,-101.52
IMU,15:37:11.96,94.49,65.97,-101.52
IMU,15:37:11.96,94.49,65.97,-101.52
IMU,15:37:11.97,94.49,65.97,-101.52
IMU,15:37:11.97,94.49,65.97,-101.52
IMU,15:37:11.97,94.49,65.97,-101.52
IMU,15:37:11.98,94.49,65.97,-101.52
IMU,15:37:11.98,94.49,65.97,-101.52
IMU,15:37:11.98,94.49,65.97,-101.52
IMU,15:37:11.98,94.49,65.97,-101.52
IMU,15:37:11.99,94.49,65.97,-101.52
IMU,15:37:11.99,94.49,65.97,-101.52
IMU,15:37:11.99,94.49,65.97,-101.52
IMU,15:37:12.00,94.49,65.97,-101.52
IMU,15:37:12.00,94.49,65.97,-101.52
IMU,15:37:12.00,94.49,65.97,-101.52
IMU,15:37:12.01,94.49,65.97,-101.52
IMU,15:37:12.01,94.49,65.97,-101.52
IMU,15:37:12.01,94.49,65.97,-101.52
IMU,15:37:12.01,94.49,65.97,-101.52
IMU,15:37:12.02,94.49,65.97,-101.52
IMU,15:37:12.02,94.49,65.97,-101.52
IMU,15:37:12.03,94.49,65.97,-101.52
IMU,15:37:12.03,94.49,65.97,-101.52
IMU,15:37:12.03,94.49,65.97,-101.52
IMU,15:37:12.03,94.49,65.97,-101.52
IMU,15:37:12.04,94.49,65.97,-101.52
IMU,15:37:12.04,94.49,65.97,-101.52
IMU,15:37:12.04,94.49,65.97,-101.52
IMU,15:37:12.04,94.49,65.97,-101.52
IMU,15:37:12.05,94.49,65.97,-101.52
IMU,15:37:12.05,94.49,65.97,-101.52
IMU,15:37:12.05,94.49,65.97,-101.52
IMU,15:37:12.06,94.49,65.97,-101.52
IMU,15:37:12.06,94.49,65.97,-101.52
IMU,15:37:12.06,94.49,65.97,-101.52
IMU,15:37:12.07,94.49,65.97,-101.52
IMU,15:37:12.07,94.49,65.97,-101.52
IMU,15:37:12.07,94.49,65.97,-101.52
IMU,15:37:12.07,94.49,65.97,-101.52
IMU,15:37:12.08,94.49,65.97,-101.52
IMU,15:37:12.08,94.49,65.97,-101.52
IMU,15:37:12.08,94.49,65.97,-101.52
IMU,15:37:12.09,94.49,65.97,-101.52
IMU,15:37:12.09,94.49,65.97,-101.52
IMU,15:37:12.09,94.49,65.97,-101.52
IMU,15:37:12.10,94.49,65.97,-101.52
IMU,15:37:12.10,94.49,65.97,-101.52
IMU,15:37:12.10,94.49,65.97,-101.52
IMU,15:37:12.10,94.49,65.97,-101.52
IMU,15:37:12.11,94.49,65.97,-101.52
IMU,15:37:12.11,94.49,65.97,-101.52
IMU,15:37:12.11,94.49,65.97,-101.52
IMU,15:37:12.12,94.49,65.97,-101.52
IMU,15:37:12.12,94.49,65.97,-101.52
IMU,15:37:12.12,94.49,65.97,-101.52
IMU,15:37:12.13,94.49,65.97,-101.52
IMU,15:37:12.13,94.49,65.97,-101.52
IMU,15:37:12.13,94.49,65.97,-101.52
IMU,15:37:12.13,94.49,65.97,-101.52
IMU,15:37:12.14,94.49,65.97,-101.52
IMU,15:37:12.14,94.49,65.97,-101.52
IMU,15:37:12.14,94.49,65.97,-101.52
IMU,15:37:12.15,94.49,65.97,-101.52
IMU,15:37:12.15,94.49,65.97,-101.52
IMU,15:37:12.15,94.49,65.97,-101.52
IMU,15:37:12.16,94.49,65.97,-101.52
IMU,15:37:12.16,94.49,65.97,-101.52
IMU,15:37:12.16,94.49,65.97,-101.52
IMU,15:37:12.16,94.49,65.97,-101.52
IMU,15:37:12.17,94.49,65.97,-101.52
IMU,15:37:12.17,94.49,65.97,-101.52
IMU,15:37:12.17,94.49,65.97,-101.52
IMU,15:37:12.18,94.49,65.97,-101.52
IMU,15:37:12.18,94.49,65.97,-101.51
IMU,15:37:12.18,94.49,65.97,-101.51
IMU,15:37:12.19,94.49,65.97,-101.51
IMU,15:37:12.19,94.49,65.97,-101.51
IMU,15:37:12.19,94.49,65.97,-101.51
IMU,15:37:12.19,94.49,65.97,-101.51
IMU,15:37:12.20,94.49,65.97,-101.51
IMU,15:37:12.20,94.49,65.97,-101.51
IMU,15:37:12.20,94.49,65.97,-101.51
IMU,15:37:12.21,94.49,65.97,-101.51
IMU,15:37:12.21,94.49,65.97,-101.51
IMU,15:37:12.21,94.49,65.97,-101.51
IMU,15:37:12.22,94.49,65.97,-101.51
IMU,15:37:12.22,94.49,65.97,-101.51
IMU,15:37:12.22,94.49,65.97,-101.51
IMU,15:37:12.22,94.49,65.97,-101.51
IMU,15:37:12.23,94.49,65.97,-101.51
IMU,15:37:12.23,94.49,65.97,-101.51
IMU,15:37:12.23,94.49,65.97,-101.51
IMU,15:37:12.24,94.49,65.97,-101.51
IMU,15:37:12.24,94.49,65.97,-101.51
IMU,15:37:12.24,94.49,65.96,-101.51
IMU,15:37:12.25,94.49,65.96,-101.51
IMU,15:37:12.25,94.49,65.96,-101.51
IMU,15:37:12.25,94.49,65.96,-101.51
IMU,15:37:12.26,94.49,65.96,-101.51
IMU,15:37:12.26,94.49,65.96,-101.51
IMU,15:37:12.26,94.49,65.96,-101.51
IMU,15:37:12.26,94.49,65.96,-101.52
IMU,15:37:12.27,94.49,65.96,-101.52
IMU,15:37:12.27,94.49,65.96,-101.52
IMU,15:37:12.27,94.49,65.96,-101.52
IMU,15:37:12.28,94.49,65.96,-101.52
IMU,15:37:12.28,94.49,65.96,-101.52
IMU,15:37:12.28,94.49,65.96,-101.52
IMU,15:37:12.28,94.49,65.96,-101.52
IMU,15:37:12.29,94.49,65.96,-101.52
IMU,15:37:12.29,94.49,65.96,-101.52
IMU,15:37:12.29,94.49,65.96,-101.52
IMU,15:37:12.30,94.49,65.96,-101.52
IMU,15:37:12.30,94.49,65.96,-101.52
IMU,15:37:12.30,94.49,65.96,-101.52
IMU,15:37:12.31,94.49,65.96,-101.52
IMU,15:37:12.31,94.49,65.96,-101.52
IMU,15:37:12.31,94.49,65.96,-101.52
IMU,15:37:12.31,94.49,65.96,-101.52
IMU,15:37:12.32,94.49,65.96,-101.52
IMU,15:37:12.32,94.49,65.96,-101.52
IMU,15:37:12.32,94.49,65.96,-101.52
IMU,15:37:12.33,94.49,65.96,-101.52
IMU,15:37:12.33,94.49,65.96,-101.52
IMU,15:37:12.33,94.49,65.96,-101.52
IMU,15:37:12.34,94.49,65.96,-101.52
IMU,15:37:12.34,94.49,65.96,-101.52
IMU,15:37:12.34,94.49,65.96,-101.52
IMU,15:37:12.34,94.49,65.96,-101.52
IMU,15:37:12.35,94.49,65.96,-101.52
IMU,15:37:12.35,94.49,65.96,-101.51
IMU,15:37:12.35,94.49,65.96,-101.51
IMU,15:37:12.36,94.49,65.96,-101.51
IMU,15:37:12.36,94.49,65.96,-101.51
IMU,15:37:12.36,94.49,65.96,-101.51
IMU,15:37:12.37,94.49,65.96,-101.51
IMU,15:37:12.37,94.49,65.96,-101.51
IMU,15:37:12.37,94.49,65.96,-101.51
IMU,15:37:12.37,94.49,65.96,-101.51
IMU,15:37:12.38,94.49,65.96,-101.51
IMU,15:37:12.38,94.49,65.96,-101.51
IMU,15:37:12.38,94.49,65.96,-101.51
IMU,15:37:12.39,94.49,65.96,-101.51
IMU,15:37:12.39,94.49,65.96,-101.51
IMU,15:37:12.39,94.49,65.96,-101.51
IMU,15:37:12.40,94.49,65.96,-101.51
IMU,15:37:12.40,94.49,65.96,-101.51
IMU,15:37:12.40,94.49,65.96,-101.51
IMU,15:37:12.40,94.49,65.96,-101.51
IMU,15:37:12.41,94.49,65.96,-101.51
IMU,15:37:12.41,94.49,65.96,-101.51
IMU,15:37:12.41,94.49,65.96,-101.51
IMU,15:37:12.42,94.49,65.96,-101.51
IMU,15:37:12.42,94.49,65.96,-101.51
IMU,15:37:12.42,94.49,65.96,-101.51
IMU,15:37:12.43,94.49,65.96,-101.51
IMU,15:37:12.43,94.49,65.96,-101.51
IMU,15:37:12.43,94.49,65.96,-101.51
IMU,15:37:12.43,94.49,65.96,-101.51
IMU,15:37:12.44,94.49,65.96,-101.51
IMU,15:37:12.44,94.49,65.96,-101.51
IMU,15:37:12.44,94.49,65.96,-101.51
IMU,15:37:12.45,94.49,65.96,-101.51
IMU,15:37:12.45,94.49,65.96,-101.51
IMU,15:37:12.45,94.49,65.96,-101.51
IMU,15:37:12.46,94.49,65.96,-101.51
IMU,15:37:12.46,94.49,65.96,-101.51
IMU,15:37:12.46,94.49,65.96,-101.51
IMU,15:37:12.46,94.49,65.96,-101.52
IMU,15:37:12.47,94.49,65.96,-101.52
IMU,15:37:12.47,94.49,65.96,-101.52
IMU,15:37:12.47,94.49,65.96,-101.52
IMU,15:37:12.48,94.49,65.96,-101.52
IMU,15:37:12.48,94.49,65.96,-101.52
IMU,15:37:12.48,94.49,65.96,-101.52
IMU,15:37:12.48,94.49,65.96,-101.52
IMU,15:37:12.49,94.49,65.96,-101.52
IMU,15:37:12.49,94.49,65.96,-101.52
IMU,15:37:12.49,94.49,65.96,-101.52
IMU,15:37:12.50,94.49,65.96,-101.52
IMU,15:37:12.50,94.49,65.96,-101.52
IMU,15:37:12.50,94.49,65.96,-101.52
IMU,15:37:12.51,94.48,65.96,-101.52
IMU,15:37:12.51,94.48,65.96,-101.52
IMU,15:37:12.51,94.48,65.96,-101.52
IMU,15:37:12.52,94.48,65.96,-101.52
IMU,15:37:12.52,94.48,65.96,-101.52
IMU,15:37:12.52,94.48,65.96,-101.52
IMU,15:37:12.52,94.48,65.96,-101.52
IMU,15:37:12.53,94.48,65.96,-101.52
IMU,15:37:12.53,94.48,65.96,-101.52
IMU,15:37:12.53,94.48,65.96,-101.52
IMU,15:37:12.54,94.48,65.96,-101.52
IMU,15:37:12.54,94.48,65.96,-101.52
IMU,15:37:12.54,94.48,65.96,-101.52
IMU,15:37:12.55,94.48,65.96,-101.52
IMU,15:37:12.55,94.48,65.96,-101.52
IMU,15:37:12.55,94.48,65.96,-101.52
IMU,15:37:12.55,94.48,65.96,-101.52
IMU,15:37:12.56,94.48,65.96,-101.52
IMU,15:37:12.56,94.48,65.96,-101.52
IMU,15:37:12.56,94.48,65.96,-101.52
IMU,15:37:12.57,94.48,65.96,-101.52
IMU,15:37:12.57,94.48,65.96,-101.52
IMU,15:37:12.57,94.48,65.96,-101.52
IMU,15:37:12.58,94.48,65.96,-101.52
IMU,15:37:12.58,94.48,65.96,-101.52
IMU,15:37:12.58,94.48,65.96,-101.52
IMU,15:37:12.58,94.48,65.96,-101.52
IMU,15:37:12.59,94.48,65.96,-101.52
IMU,15:37:12.59,94.48,65.96,-101.52
IMU,15:37:12.59,94.48,65.96,-101.52
IMU,15:37:12.60,94.48,65.96,-101.52
IMU,15:37:12.60,94.48,65.96,-101.52
IMU,15:37:12.60,94.48,65.96,-101.52
IMU,15:37:12.60,94.48,65.96,-101.52
IMU,15:37:12.61,94.49,65.96,-101.52
IMU,15:37:12.61,94.49,65.96,-101.52
IMU,15:37:12.61,94.49,65.96,-101.52
IMU,15:37:12.62,94.49,65.96,-101.52
IMU,15:37:12.62,94.49,65.96,-101.52
IMU,15:37:12.62,94.49,65.96,-101.52
IMU,15:37:12.63,94.49,65.96,-101.52
IMU,15:37:12.63,94.49,65.96,-101.52
IMU,15:37:12.63,94.49,65.96,-101.52
IMU,15:37:12.64,94.49,65.96,-101.52
IMU,15:37:12.64,94.49,65.96,-101.52
IMU,15:37:12.64,94.49,65.96,-101.52
IMU,15:37:12.64,94.49,65.96,-101.52
IMU,15:37:12.65,94.49,65.96,-101.52
IMU,15:37:12.65,94.49,65.96,-101.52
IMU,15:37:12.65,94.49,65.96,-101.52
IMU,15:37:12.66,94.49,65.96,-101.52
IMU,15:37:12.66,94.49,65.96,-101.52
IMU,15:37:12.66,94.49,65.96,-101.52
IMU,15:37:12.67,94.49,65.96,-101.52
IMU,15:37:12.67,94.49,65.96,-101.52
IMU,15:37:12.67,94.49,65.96,-101.52
IMU,15:37:12.67,94.49,65.96,-101.52
IMU,15:37:12.68,94.49,65.96,-101.52
IMU,15:37:12.68,94.49,65.96,-101.52
IMU,15:37:12.68,94.49,65.96,-101.52
IMU,15:37:12.69,94.49,65.96,-101.52
IMU,15:37:12.69,94.49,65.96,-101.52
IMU,15:37:12.69,94.49,65.96,-101.52
IMU,15:37:12.70,94.49,65.96,-101.52
IMU,15:37:12.70,94.49,65.96,-101.52
IMU,15:37:12.70,94.49,65.96,-101.52
IMU,15:37:12.70,94.49,65.96,-101.52
IMU,15:37:12.71,94.49,65.96,-101.52
IMU,15:37:12.71,94.49,65.96,-101.52
IMU,15:37:12.71,94.49,65.96,-101.52
IMU,15:37:12.72,94.49,65.96,-101.52
IMU,15:37:12.72,94.49,65.96,-101.52
IMU,15:37:12.72,94.49,65.96,-101.52
IMU,15:37:12.73,94.49,65.96,-101.52
IMU,15:37:12.73,94.49,65.96,-101.52
IMU,15:37:12.73,94.49,65.96,-101.52
IMU,15:37:12.73,94.49,65.96,-101.52
IMU,15:37:12.74,94.49,65.96,-101.52
IMU,15:37:12.74,94.49,65.96,-101.52
IMU,15:37:12.74,94.49,65.96,-101.52
IMU,15:37:12.75,94.49,65.96,-101.52
IMU,15:37:12.75,94.49,65.96,-101.52
IMU,15:37:12.75,94.49,65.96,-101.52
IMU,15:37:12.76,94.49,65.96,-101.52
IMU,15:37:12.76,94.49,65.96,-101.52
IMU,15:37:12.76,94.49,65.96,-101.52
IMU,15:37:12.76,94.49,65.96,-101.52
IMU,15:37:12.77,94.49,65.96,-101.52
IMU,15:37:12.77,94.49,65.96,-101.52
IMU,15:37:12.77,94.49,65.96,-101.52
IMU,15:37:12.78,94.49,65.96,-101.52
IMU,15:37:12.78,94.49,65.96,-101.52
IMU,15:37:12.78,94.49,65.96,-101.52
IMU,15:37:12.79,94.49,65.96,-101.51
IMU,15:37:12.79,94.49,65.96,-101.51
IMU,15:37:12.79,94.49,65.96,-101.51
IMU,15:37:12.79,94.49,65.96,-101.51
IMU,15:37:12.80,94.49,65.96,-101.51
IMU,15:37:12.80,94.49,65.96,-101.51
IMU,15:37:12.80,94.49,65.96,-101.51
IMU,15:37:12.81,94.49,65.96,-101.51
IMU,15:37:12.81,94.49,65.96,-101.51
IMU,15:37:12.81,94.49,65.96,-101.51
IMU,15:37:12.82,94.49,65.96,-101.51
IMU,15:37:12.82,94.49,65.96,-101.51
IMU,15:37:12.82,94.49,65.96,-101.51
IMU,15:37:12.83,94.49,65.96,-101.51
IMU,15:37:12.83,94.49,65.96,-101.51
IMU,15:37:12.84,94.49,65.96,-101.51
IMU,15:37:12.84,94.49,65.96,-101.51
IMU,15:37:12.84,94.49,65.96,-101.51
IMU,15:37:12.84,94.49,65.96,-101.51
IMU,15:37:12.85,94.49,65.96,-101.51
IMU,15:37:12.85,94.49,65.96,-101.51
IMU,15:37:12.85,94.49,65.96,-101.51
IMU,15:37:12.85,94.49,65.96,-101.51
IMU,15:37:12.86,94.49,65.96,-101.51
IMU,15:37:12.86,94.49,65.96,-101.51
IMU,15:37:12.86,94.49,65.96,-101.51
IMU,15:37:12.87,94.49,65.96,-101.51
IMU,15:37:12.87,94.50,65.96,-101.51
IMU,15:37:12.87,94.50,65.96,-101.51
IMU,15:37:12.88,94.50,65.96,-101.51
IMU,15:37:12.88,94.50,65.96,-101.51
IMU,15:37:12.88,94.50,65.96,-101.51
IMU,15:37:12.88,94.50,65.96,-101.51
IMU,15:37:12.89,94.50,65.96,-101.51
IMU,15:37:12.89,94.50,65.96,-101.51
IMU,15:37:12.89,94.50,65.96,-101.51
IMU,15:37:12.90,94.50,65.96,-101.51
IMU,15:37:12.90,94.50,65.96,-101.51
IMU,15:37:12.90,94.49,65.96,-101.51
IMU,15:37:12.91,94.49,65.96,-101.51
IMU,15:37:12.91,94.49,65.96,-101.51
IMU,15:37:12.91,94.49,65.96,-101.51
IMU,15:37:12.91,94.49,65.96,-101.51
IMU,15:37:12.92,94.49,65.96,-101.51
IMU,15:37:12.92,94.49,65.96,-101.51
IMU,15:37:12.92,94.49,65.96,-101.51
IMU,15:37:12.93,94.49,65.96,-101.51
IMU,15:37:12.93,94.49,65.96,-101.51
IMU,15:37:12.93,94.49,65.96,-101.51
IMU,15:37:12.94,94.49,65.96,-101.51
IMU,15:37:12.94,94.49,65.96,-101.51
IMU,15:37:12.94,94.49,65.96,-101.51
IMU,15:37:12.94,94.49,65.96,-101.51
IMU,15:37:12.95,94.49,65.96,-101.51
IMU,15:37:12.95,94.49,65.96,-101.51
IMU,15:37:12.95,94.49,65.96,-101.51
IMU,15:37:12.96,94.49,65.96,-101.51
IMU,15:37:12.96,94.49,65.96,-101.51
IMU,15:37:12.96,94.49,65.96,-101.51
IMU,15:37:12.97,94.49,65.96,-101.51
IMU,15:37:12.97,94.49,65.96,-101.51
IMU,15:37:12.97,94.49,65.96,-101.51
IMU,15:37:12.98,94.49,65.96,-101.51
IMU,15:37:12.98,94.49,65.96,-101.51
IMU,15:37:12.98,94.49,65.96,-101.51
IMU,15:37:12.98,94.49,65.96,-101.51
IMU,15:37:12.99,94.49,65.96,-101.51
IMU,15:37:12.99,94.49,65.96,-101.51
IMU,15:37:12.99,94.49,65.96,-101.51
IMU,15:37:13.00,94.49,65.96,-101.51
IMU,15:37:13.00,94.49,65.96,-101.52
IMU,15:37:13.00,94.49,65.96,-101.52
IMU,15:37:13.00,94.49,65.96,-101.52
IMU,15:37:13.01,94.49,65.96,-101.52
IMU,15:37:13.01,94.49,65.96,-101.52
IMU,15:37:13.01,94.49,65.96,-101.52
IMU,15:37:13.02,94.49,65.96,-101.51
IMU,15:37:13.02,94.49,65.96,-101.51
IMU,15:37:13.02,94.49,65.96,-101.51
IMU,15:37:13.03,94.49,65.96,-101.51
IMU,15:37:13.03,94.49,65.96,-101.51
IMU,15:37:13.03,94.49,65.96,-101.51
IMU,15:37:13.03,94.49,65.96,-101.51
IMU,15:37:13.04,94.49,65.96,-101.51
IMU,15:37:13.04,94.49,65.96,-101.51
IMU,15:37:13.04,94.49,65.96,-101.51
IMU,15:37:13.05,94.49,65.96,-101.51
IMU,15:37:13.05,94.49,65.96,-101.51
IMU,15:37:13.05,94.49,65.96,-101.51
IMU,15:37:13.06,94.49,65.95,-101.51
IMU,15:37:13.06,94.49,65.95,-101.51
IMU,15:37:13.06,94.49,65.95,-101.51
IMU,15:37:13.06,94.49,65.95,-101.51
IMU,15:37:13.07,94.49,65.95,-101.51
IMU,15:37:13.07,94.49,65.95,-101.51
IMU,15:37:13.07,94.49,65.95,-101.51
IMU,15:37:13.08,94.49,65.95,-101.51
IMU,15:37:13.08,94.49,65.95,-101.51
IMU,15:37:13.08,94.49,65.95,-101.51
IMU,15:37:13.09,94.49,65.95,-101.51
IMU,15:37:13.09,94.49,65.95,-101.51
IMU,15:37:13.09,94.49,65.95,-101.51
IMU,15:37:13.09,94.49,65.95,-101.51
IMU,15:37:13.10,94.49,65.95,-101.52
IMU,15:37:13.10,94.49,65.95,-101.52
IMU,15:37:13.10,94.49,65.96,-101.52
IMU,15:37:13.11,94.49,65.96,-101.52
IMU,15:37:13.11,94.49,65.96,-101.52
IMU,15:37:13.11,94.49,65.96,-101.52
IMU,15:37:13.11,94.49,65.96,-101.52
IMU,15:37:13.12,94.49,65.96,-101.52
IMU,15:37:13.12,94.49,65.96,-101.52
IMU,15:37:13.12,94.49,65.96,-101.52
IMU,15:37:13.13,94.49,65.96,-101.52
IMU,15:37:13.13,94.49,65.96,-101.52
IMU,15:37:13.13,94.49,65.96,-101.52
IMU,15:37:13.14,94.49,65.96,-101.52
IMU,15:37:13.14,94.49,65.96,-101.52
IMU,15:37:13.14,94.49,65.96,-101.52
IMU,15:37:13.15,94.49,65.96,-101.52
IMU,15:37:13.15,94.49,65.96,-101.52
IMU,15:37:13.15,94.48,65.96,-101.52
IMU,15:37:13.15,94.48,65.96,-101.52
IMU,15:37:13.16,94.48,65.96,-101.52
IMU,15:37:13.16,94.48,65.96,-101.52
IMU,15:37:13.16,94.48,65.96,-101.52
IMU,15:37:13.17,94.48,65.95,-101.52
IMU,15:37:13.17,94.48,65.95,-101.52
IMU,15:37:13.17,94.48,65.95,-101.52
IMU,15:37:13.18,94.48,65.95,-101.52
IMU,15:37:13.18,94.48,65.95,-101.52
IMU,15:37:13.18,94.48,65.95,-101.52
IMU,15:37:13.18,94.48,65.95,-101.52
IMU,15:37:13.19,94.48,65.95,-101.52
IMU,15:37:13.19,94.48,65.95,-101.52
IMU,15:37:13.19,94.48,65.95,-101.52
IMU,15:37:13.20,94.48,65.95,-101.52
IMU,15:37:13.20,94.48,65.95,-101.52
IMU,15:37:13.20,94.48,65.95,-101.52
IMU,15:37:13.21,94.48,65.95,-101.53
IMU,15:37:13.21,94.48,65.95,-101.53
IMU,15:37:13.21,94.48,65.95,-101.53
IMU,15:37:13.21,94.48,65.95,-101.53
IMU,15:37:13.22,94.48,65.95,-101.53
IMU,15:37:13.22,94.48,65.95,-101.53
IMU,15:37:13.22,94.48,65.95,-101.53
IMU,15:37:13.23,94.48,65.95,-101.53
IMU,15:37:13.23,94.48,65.95,-101.53
IMU,15:37:13.23,94.48,65.95,-101.53
IMU,15:37:13.24,94.48,65.95,-101.53
IMU,15:37:13.24,94.48,65.96,-101.53
IMU,15:37:13.24,94.48,65.96,-101.53
IMU,15:37:13.24,94.48,65.96,-101.53
IMU,15:37:13.25,94.48,65.96,-101.53
IMU,15:37:13.25,94.48,65.96,-101.53
IMU,15:37:13.25,94.48,65.96,-101.53
IMU,15:37:13.26,94.48,65.96,-101.53
IMU,15:37:13.26,94.48,65.96,-101.52
IMU,15:37:13.26,94.48,65.96,-101.52
IMU,15:37:13.27,94.48,65.96,-101.52
IMU,15:37:13.27,94.48,65.96,-101.52
IMU,15:37:13.27,94.48,65.96,-101.52
IMU,15:37:13.27,94.48,65.95,-101.52
IMU,15:37:13.28,94.48,65.95,-101.52
IMU,15:37:13.28,94.48,65.95,-101.52
IMU,15:37:13.28,94.48,65.95,-101.52
IMU,15:37:13.29,94.48,65.95,-101.52
IMU,15:37:13.29,94.48,65.95,-101.52
IMU,15:37:13.29,94.48,65.95,-101.52
IMU,15:37:13.30,94.48,65.95,-101.52
IMU,15:37:13.30,94.48,65.95,-101.52
IMU,15:37:13.30,94.48,65.95,-101.52
IMU,15:37:13.30,94.48,65.95,-101.52
IMU,15:37:13.31,94.48,65.95,-101.52
IMU,15:37:13.31,94.48,65.95,-101.52
IMU,15:37:13.31,94.48,65.95,-101.52
IMU,15:37:13.32,94.48,65.95,-101.52
IMU,15:37:13.32,94.48,65.95,-101.52
IMU,15:37:13.32,94.48,65.95,-101.52
IMU,15:37:13.33,94.48,65.95,-101.52
IMU,15:37:13.33,94.48,65.95,-101.52
IMU,15:37:13.33,94.48,65.95,-101.52
IMU,15:37:13.34,94.48,65.95,-101.52
IMU,15:37:13.34,94.48,65.95,-101.52
IMU,15:37:13.34,94.48,65.95,-101.52
IMU,15:37:13.34,94.48,65.95,-101.52
IMU,15:37:13.35,94.48,65.95,-101.52
IMU,15:37:13.35,94.48,65.95,-101.53
IMU,15:37:13.35,94.48,65.95,-101.53
IMU,15:37:13.36,94.48,65.95,-101.53
IMU,15:37:13.36,94.48,65.95,-101.53
IMU,15:37:13.36,94.48,65.95,-101.53
IMU,15:37:13.36,94.48,65.95,-101.53
IMU,15:37:13.37,94.48,65.95,-101.53
IMU,15:37:13.37,94.48,65.95,-101.53
IMU,15:37:13.37,94.48,65.95,-101.53
IMU,15:37:13.38,94.48,65.95,-101.53
IMU,15:37:13.38,94.48,65.95,-101.53
IMU,15:37:13.38,94.48,65.95,-101.53
IMU,15:37:13.39,94.48,65.95,-101.53
IMU,15:37:13.39,94.48,65.95,-101.53
IMU,15:37:13.39,94.48,65.95,-101.53
IMU,15:37:13.39,94.48,65.95,-101.53
IMU,15:37:13.40,94.48,65.95,-101.53
IMU,15:37:13.40,94.48,65.95,-101.53
IMU,15:37:13.40,94.48,65.95,-101.53
IMU,15:37:13.41,94.48,65.95,-101.53
IMU,15:37:13.41,94.48,65.95,-101.53
IMU,15:37:13.41,94.48,65.95,-101.53
IMU,15:37:13.42,94.48,65.95,-101.53
IMU,15:37:13.42,94.48,65.95,-101.53
IMU,15:37:13.42,94.48,65.95,-101.52
IMU,15:37:13.42,94.48,65.95,-101.52
IMU,15:37:13.43,94.48,65.95,-101.52
IMU,15:37:13.43,94.48,65.95,-101.52
IMU,15:37:13.43,94.48,65.95,-101.52
IMU,15:37:13.44,94.48,65.95,-101.52
IMU,15:37:13.44,94.48,65.95,-101.52
IMU,15:37:13.44,94.48,65.95,-101.52
IMU,15:37:13.44,94.48,65.95,-101.52
IMU,15:37:13.45,94.48,65.95,-101.52
IMU,15:37:13.45,94.48,65.95,-101.52
IMU,15:37:13.45,94.49,65.95,-101.52
IMU,15:37:13.46,94.49,65.95,-101.52
IMU,15:37:13.46,94.49,65.95,-101.52
IMU,15:37:13.46,94.49,65.95,-101.52
IMU,15:37:13.47,94.49,65.95,-101.52
IMU,15:37:13.47,94.49,65.95,-101.52
IMU,15:37:13.47,94.49,65.95,-101.52
IMU,15:37:13.48,94.49,65.95,-101.52
IMU,15:37:13.48,94.49,65.95,-101.52
IMU,15:37:13.48,94.49,65.95,-101.52
IMU,15:37:13.48,94.49,65.95,-101.52
IMU,15:37:13.49,94.49,65.95,-101.52
IMU,15:37:13.49,94.49,65.95,-101.52
IMU,15:37:13.49,94.49,65.95,-101.52
IMU,15:37:13.50,94.49,65.95,-101.52
IMU,15:37:13.50,94.49,65.95,-101.52
IMU,15:37:13.50,94.49,65.95,-101.52
IMU,15:37:13.51,94.49,65.95,-101.52
IMU,15:37:13.51,94.49,65.95,-101.51
IMU,15:37:13.51,94.49,65.95,-101.51
IMU,15:37:13.51,94.49,65.95,-101.51
IMU,15:37:13.52,94.49,65.95,-101.51
IMU,15:37:13.52,94.49,65.95,-101.51
IMU,15:37:13.52,94.49,65.95,-101.51
IMU,15:37:13.53,94.49,65.95,-101.51
IMU,15:37:13.53,94.49,65.95,-101.51
IMU,15:37:13.53,94.49,65.95,-101.51
IMU,15:37:13.54,94.49,65.95,-101.51
IMU,15:37:13.54,94.49,65.95,-101.51
IMU,15:37:13.54,94.49,65.95,-101.51
IMU,15:37:13.54,94.49,65.95,-101.51
IMU,15:37:13.55,94.49,65.95,-101.51
IMU,15:37:13.55,94.49,65.95,-101.51
IMU,15:37:13.55,94.49,65.95,-101.51
IMU,15:37:13.56,94.49,65.95,-101.51
IMU,15:37:13.56,94.49,65.95,-101.51
IMU,15:37:13.56,94.50,65.95,-101.51
IMU,15:37:13.57,94.50,65.95,-101.51
IMU,15:37:13.57,94.50,65.95,-101.51
IMU,15:37:13.57,94.50,65.95,-101.51
IMU,15:37:13.57,94.50,65.95,-101.51
IMU,15:37:13.58,94.50,65.95,-101.51
IMU,15:37:13.58,94.50,65.95,-101.51
IMU,15:37:13.58,94.50,65.95,-101.51
IMU,15:37:13.59,94.50,65.95,-101.51
IMU,15:37:13.59,94.50,65.95,-101.51
IMU,15:37:13.59,94.50,65.95,-101.51
IMU,15:37:13.60,94.50,65.94,-101.51
