sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,17:42:42.99,-169.84,73.33,171.00,0.00,0.00,0.00,0.953,-0.050,-0.286,-0.069,0.111,-0.029
IMU,17:42:43.01,-169.82,73.33,171.01,0.00,0.00,0.00,0.956,-0.051,-0.280,-0.069,0.111,-0.029
IMU,17:42:43.06,-169.82,73.32,171.02,0.00,0.00,0.00,0.953,-0.052,-0.284,-0.069,0.111,-0.029
IMU,17:42:43.09,-169.82,73.32,171.01,0.00,0.00,0.00,0.957,-0.049,-0.285,-0.069,0.111,-0.029
IMU,17:42:43.12,-169.83,73.31,171.01,0.00,0.00,0.00,0.960,-0.049,-0.284,-0.069,0.111,-0.029
IMU,17:42:43.15,-169.84,73.31,171.00,0.00,0.00,0.00,0.956,-0.050,-0.280,-0.069,0.111,-0.029
IMU,17:42:43.18,-169.84,73.32,171.00,0.00,0.00,0.00,0.958,-0.050,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.23,-169.85,73.32,170.99,0.00,0.00,0.00,0.956,-0.050,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.27,-169.86,73.32,170.98,0.00,0.00,0.00,0.953,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:43.29,-169.85,73.32,170.99,0.00,0.00,0.00,0.954,-0.055,-0.277,-0.069,0.111,-0.029
IMU,17:42:43.35,-169.84,73.32,171.00,0.00,0.00,0.00,0.955,-0.051,-0.281,-0.069,0.111,-0.029
IMU,17:42:43.37,-169.83,73.32,171.01,0.00,0.00,0.00,0.957,-0.054,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.41,-169.83,73.32,171.00,0.00,0.00,0.00,0.953,-0.049,-0.281,-0.069,0.111,-0.029
IMU,17:42:43.47,-169.83,73.32,171.00,0.00,0.00,0.00,0.957,-0.053,-0.278,-0.069,0.111,-0.029
IMU,17:42:43.47,-169.83,73.32,171.00,0.00,0.00,0.00,0.955,-0.049,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.50,-169.84,73.32,171.00,0.00,0.00,0.00,0.956,-0.048,-0.284,-0.069,0.111,-0.029
IMU,17:42:43.53,-169.85,73.32,170.99,0.00,0.00,0.00,0.955,-0.049,-0.280,-0.069,0.111,-0.029
IMU,17:42:43.55,-169.85,73.32,170.99,0.00,0.00,0.00,0.955,-0.052,-0.283,-0.069,0.111,-0.029
IMU,17:42:43.58,-169.84,73.32,171.00,0.00,0.00,0.00,0.956,-0.054,-0.286,-0.069,0.111,-0.029
IMU,17:42:43.64,-169.84,73.32,171.00,0.00,0.00,0.00,0.957,-0.051,-0.285,-0.069,0.111,-0.029
IMU,17:42:43.68,-169.84,73.31,171.00,0.00,0.00,0.00,0.952,-0.050,-0.281,-0.069,0.111,-0.029
GPS,17:42:43.68,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:43.72,-169.83,73.32,171.01,0.00,0.00,0.00,0.954,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:43.73,-169.83,73.32,171.01,0.00,0.00,0.00,0.955,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:43.76,-169.84,73.32,171.00,0.00,0.00,0.00,0.956,-0.047,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.79,-169.84,73.32,171.00,0.00,0.00,0.00,0.959,-0.049,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.82,-169.85,73.32,170.98,0.00,0.00,0.00,0.955,-0.050,-0.279,-0.069,0.111,-0.029
IMU,17:42:43.89,-169.86,73.32,170.98,0.00,0.00,0.00,0.955,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:43.89,-169.85,73.32,170.98,0.00,0.00,0.00,0.955,-0.051,-0.281,-0.069,0.111,-0.029
IMU,17:42:43.92,-169.85,73.32,170.98,0.00,0.00,0.00,0.954,-0.049,-0.282,-0.069,0.111,-0.029
IMU,17:42:43.98,-169.85,73.32,170.99,0.00,0.00,0.00,0.955,-0.050,-0.281,-0.069,0.111,-0.029
IMU,17:42:43.98,-169.85,73.32,170.99,0.00,0.00,0.00,0.955,-0.049,-0.281,-0.069,0.111,-0.029
IMU,17:42:44.02,-169.86,73.32,170.98,0.00,0.00,0.00,0.957,-0.048,-0.281,-0.069,0.111,-0.029
IMU,17:42:44.06,-169.86,73.32,170.98,0.00,0.00,0.00,0.959,-0.049,-0.283,-0.069,0.111,-0.029
IMU,17:42:44.09,-169.86,73.32,170.98,0.00,0.00,0.00,0.958,-0.047,-0.289,-0.069,0.111,-0.029
IMU,17:42:44.15,-169.86,73.32,170.97,0.00,0.00,0.00,0.958,-0.048,-0.276,-0.069,0.111,-0.029
IMU,17:42:44.15,-169.87,73.32,170.97,0.00,0.00,0.00,0.958,-0.047,-0.283,-0.069,0.111,-0.029
IMU,17:42:44.19,-169.88,73.32,170.96,0.00,0.00,0.00,0.957,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:44.22,-169.88,73.32,170.96,0.00,0.00,0.00,0.955,-0.048,-0.282,-0.069,0.111,-0.029
IMU,17:42:44.28,-169.87,73.32,170.97,0.00,0.00,0.00,0.957,-0.054,-0.281,-0.069,0.111,-0.029
IMU,17:42:44.29,-169.87,73.32,170.97,0.00,0.00,0.00,0.956,-0.051,-0.284,-0.069,0.111,-0.029
IMU,17:42:44.33,-169.86,73.32,170.98,0.00,0.00,0.00,0.954,-0.054,-0.292,-0.069,0.111,-0.029
IMU,17:42:44.36,-169.84,73.31,171.00,0.00,0.00,0.00,0.953,-0.055,-0.284,-0.069,0.111,-0.029
IMU,17:42:44.39,-169.83,73.30,171.01,0.00,0.00,0.00,0.954,-0.055,-0.285,-0.069,0.111,-0.029
IMU,17:42:44.42,-169.83,73.31,171.01,0.00,0.00,0.00,0.957,-0.046,-0.279,-0.069,0.111,-0.029
IMU,17:42:44.46,-169.85,73.31,170.99,0.00,0.00,0.00,0.954,-0.047,-0.280,-0.069,0.111,-0.029
IMU,17:42:44.50,-169.87,73.32,170.97,0.00,0.00,0.00,0.957,-0.047,-0.280,-0.069,0.111,-0.029
IMU,17:42:44.53,-169.88,73.33,170.96,0.00,0.00,0.00,0.955,-0.049,-0.283,-0.069,0.111,-0.029
IMU,17:42:44.56,-169.89,73.33,170.95,0.00,0.00,0.00,0.958,-0.050,-0.285,-0.069,0.111,-0.029
