sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,16:33:59.96,79.90,44.11,-129.92,0.696,0.711,0.127,-0.026,0.038,-1.302
IMU,16:33:59.98,79.90,44.11,-129.92,0.695,0.710,0.128,-0.026,0.038,-1.302
IMU,16:33:59.99,79.90,44.11,-129.92,0.695,0.710,0.128,-0.026,0.038,-1.302
IMU,16:34:00.01,79.90,44.11,-129.92,0.693,0.707,0.128,-0.026,0.038,-1.302
IMU,16:34:00.02,79.90,44.11,-129.92,0.693,0.707,0.128,-0.026,0.038,-1.302
IMU,16:34:00.04,79.90,44.11,-129.92,0.693,0.707,0.128,-0.026,0.038,-1.302
IMU,16:34:00.05,79.90,44.11,-129.92,0.693,0.707,0.128,-0.026,0.038,-1.302
IMU,16:34:00.12,79.90,44.11,-129.92,0.693,0.707,0.128,-0.026,0.038,-1.302
IMU,16:34:00.12,79.89,44.11,-129.92,0.694,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.13,79.89,44.11,-129.92,0.694,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.15,79.89,44.11,-129.92,0.694,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.16,79.89,44.11,-129.92,0.694,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.18,79.89,44.11,-129.92,0.694,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.20,79.89,44.11,-129.92,0.695,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.21,79.89,44.11,-129.92,0.695,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:00.24,79.89,44.11,-129.92,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:00.25,79.89,44.11,-129.92,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:00.26,79.89,44.11,-129.92,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:00.27,79.89,44.11,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.29,79.89,44.11,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.30,79.89,44.11,-129.92,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.32,79.89,44.11,-129.92,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.34,79.89,44.11,-129.92,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.35,79.89,44.11,-129.92,0.699,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.36,79.89,44.11,-129.92,0.699,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:00.38,79.89,44.11,-129.92,0.700,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:00.40,79.89,44.11,-129.92,0.700,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:00.41,79.89,44.11,-129.92,0.700,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:00.43,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.44,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.46,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.48,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.49,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.51,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.52,79.89,44.11,-129.92,0.701,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:00.55,79.89,44.11,-129.92,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.55,79.89,44.11,-129.92,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.57,79.89,44.11,-129.92,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.58,79.89,44.11,-129.92,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.60,79.89,44.11,-129.92,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.61,79.89,44.11,-129.92,0.698,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:00.63,79.89,44.11,-129.92,0.698,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:00.64,79.89,44.11,-129.92,0.697,0.704,0.126,-0.026,0.038,-1.302
IMU,16:34:00.67,79.89,44.11,-129.92,0.697,0.704,0.126,-0.026,0.038,-1.302
IMU,16:34:00.68,79.89,44.11,-129.92,0.697,0.704,0.126,-0.026,0.038,-1.302
IMU,16:34:00.70,79.89,44.11,-129.92,0.697,0.703,0.127,-0.026,0.038,-1.302
IMU,16:34:00.71,79.89,44.11,-129.92,0.697,0.703,0.127,-0.026,0.038,-1.302
IMU,16:34:00.72,79.89,44.11,-129.92,0.697,0.703,0.127,-0.026,0.038,-1.302
IMU,16:34:00.74,79.89,44.11,-129.92,0.697,0.703,0.127,-0.026,0.038,-1.302
IMU,16:34:00.75,79.89,44.11,-129.92,0.697,0.703,0.127,-0.026,0.038,-1.302
IMU,16:34:00.77,79.89,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:00.79,79.89,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:00.80,79.89,44.11,-129.92,0.698,0.705,0.127,-0.026,0.038,-1.302
IMU,16:34:00.82,79.89,44.11,-1.89,44.11,-129.92,0.695,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.83,79.89,44.11,-129.92,0.695,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.85,79.89,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.86,79.89,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.88,79.89,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.89,79.89,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.94,79.89,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:00.95,79.89,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:00.96,79.89,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:00.97,79.89,44.11,-129.92,0.699,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:00.99,79.89,44.11,-129.92,0.699,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:01.00,79.89,44.11,-129.92,0.699,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:01.02,79.89,44.11,-129.92,0.698,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.03,79.89,44.11,-129.92,0.698,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.05,79.89,44.11,-129.92,0.698,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.07,79.89,44.11,-129.92,0.698,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.08,79.89,44.11,-129.92,0.698,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.09,79.89,44.11,-129.92,0.697,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.11,79.89,44.11,-129.92,0.697,0.711,0.123,-0.026,0.038,-1.302
IMU,16:34:01.13,79.89,44.11,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:01.14,79.89,44.11,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:01.18,79.89,44.11,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:01.18,79.89,44.11,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:34:01.19,79.89,44.11,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:34:01.21,79.89,44.11,-129.92,0.695,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:01.22,79.90,44.11,-129.92,0.695,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:01.24,79.90,44.11,-129.92,0.695,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:01.27,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.28,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.28,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.30,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.31,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.33,79.90,44.11,-129.92,0.697,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.37,79.90,44.11,-129.92,0.697,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.38,79.90,44.11,-129.92,0.698,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.39,79.90,44.11,-129.92,0.698,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.39,79.90,44.11,-129.92,0.698,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.43,79.90,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:01.43,79.90,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:01.44,79.90,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:01.45,79.90,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:01.49,79.90,44.11,-129.92,0.698,0.704,0.127,-0.026,0.038,-1.302
IMU,16:34:01.50,79.90,44.11,-129.92,0.697,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.50,79.90,44.11,-129.92,0.697,0.705,0.126,-0.026,0.038,-1.302
IMU,16:34:01.54,79.90,44.11,-129.92,0.696,0.706,0.125,-0.026,0.038,-1.302
IMU,16:34:01.54,79.90,44.11,-129.92,0.696,0.706,0.125,-0.026,0.038,-1.302
IMU,16:34:01.54,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.56,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.58,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.59,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.66,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.66,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.68,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.69,79.90,44.11,-129.92,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:34:01.74,79.90,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:01.74,79.90,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:01.75,79.90,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:01.80,79.90,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:01.81,79.90,44.11,-129.92,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:01.81,79.90,44.11,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:01.82,79.90,44.11,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:01.84,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:01.91,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:01.91,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:01.93,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:01.93,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:01.95,79.90,44.15,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.00,79.90,44.11,-129.92,0.695,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.00,79.90,44.11,-129.92,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.01,79.90,44.11,-129.92,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.04,79.90,44.11,-129.92,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.05,79.90,44.11,-129.92,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.06,79.90,44.11,-129.92,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.09,79.90,44.11,-129.92,0.696,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.09,79.90,44.11,-129.92,0.696,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.11,79.90,44.11,-129.92,0.696,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.17,79.90,44.11,-129.92,0.696,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.17,79.90,44.11,-129.92,0.696,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.19,79.90,44.11,-129.92,0.696,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:02.20,79.90,44.11,-1-129.92,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.22,79.90,44.11,-129.92,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.23,79.90,44.11,-129.92,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.25,79.90,44.11,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.31,79.90,44.11,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.31,79.90,44.11,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.31,79.90,44.11,-129.92,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:02.33,79.90,44.11,-129.92,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:02.36,79.90,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.36,79.90,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.39,79.90,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.39,79.90,44.11,-129.92,0.694,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:02.42,79.90,44.11,-129.92,0.694,0.708,0.127,-0.026,0.038,-1.302
IMU,16:34:02.43,79.90,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.44,79.90,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.48,79.90,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:02.48,79.90,44.11,-129.92,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:02.48,79.90,44.11,-129.92,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:02.50,79.90,44.11,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:02.54,79.90,44.11,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:02.60,79.90,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:02.60,79.90,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:02.63,79.90,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:02.63,79.90,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:02.67,79.90,44.11,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:02.67,79.90,44.11,-129.92,0.697,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.68,79.90,44.11,-129.92,0.697,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.72,79.90,44.11,-129.92,0.697,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.72,79.90,44.11,-129.92,0.697,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.73,79.90,44.11,-129.92,0.697,0.707,0.127,-0.026,0.038,-1.302
IMU,16:34:02.75,79.90,44.11,-129.92,0.697,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.76,79.90,44.11,-129.92,0.697,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.80,79.90,44.11,-129.92,0.697,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.80,79.90,44.11,-129.92,0.697,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.82,79.89,44.11,-129.92,0.697,0.708,0.128,-0.026,0.038,-1.302
IMU,16:34:02.90,79.89,44.11,-129.92,0.697,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.91,79.89,44.11,-129.92,0.697,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:02.93,79.89,44.11,-129.92,0.697,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:03.03,79.89,44.11,-129.92,0.697,0.710,0.128,-0.026,0.038,-1.302
IMU,16:34:03.03,79.89,44.11,-129.92,0.697,0.710,0.128,-0.026,0.038,-1.302
IMU,16:34:03.04,79.89,44.11,-129.92,0.697,0.711,0.127,-0.026,0.038,-1.302
IMU,16:34:03.05,79.89,44.11,-129.92,0.697,0.711,0.127,-0.026,0.038,-1.302
IMU,16:34:03.09,79.89,44.11,-129.92,0.697,0.711,0.127,-0.026,0.038,-1.302
IMU,16:34:03.09,79.89,44.11,-129.92,0.697,0.711,0.126,-0.026,0.038,-1.302
IMU,16:34:03.10,79.89,44.11,-129.92,0.697,0.711,0.126,-0.026,0.038,-1.302
IMU,16:34:03.11,79.89,44.11,-129.92,0.697,0.712,0.125,-0.026,0.038,-1.302
IMU,16:34:03.19,79.89,44.11,-129.92,0.697,0.712,0.125,-0.026,0.038,-1.302
IMU,16:34:03.19,79.89,44.11,-129.92,0.697,0.712,0.125,-0.026,0.038,-1.302
IMU,16:34:03.21,79.89,44.11,-129.92,0.696,0.711,0.125,-0.026,0.038,-1.302
IMU,16:34:03.22,79.90,44.11,-129.92,0.696,0.711,0.125,-0.026,0.038,-1.302
IMU,16:34:03.24,79.90,44.11,-129.92,0.695,0.711,0.125,-0.026,0.038,-1.302
IMU,16:34:03.25,79.90,44.11,-129.92,0.695,0.711,0.125,-0.026,0.038,-1.302
IMU,16:34:03.27,79.90,44.11,-129.92,0.695,0.711,0.125,-0.026,0.038,-1.302
IMU,16:34:03.28,79.90,44.11,-129.92,0.694,0.71709,0.128,-0.026,0.038,-1.302
IMU,16:34:03.30,79.89,44.10,-129.92,0.699,0.709,0.128,-0.026,0.038,-1.302
IMU,16:34:03.32,79.89,44.10,-129.92,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:34:03.33,79.89,44.10,-129.92,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:34:03.35,79.89,44.10,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:03.36,79.89,44.10,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:03.38,79.89,44.10,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:03.39,79.89,44.10,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:03.40,79.89,44.10,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:03.42,79.89,44.10,-129.92,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:03.44,79.89,44.10,-129.92,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:03.45,79.89,44.10,-129.92,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:03.47,79.89,44.10,-129.92,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:03.48,79.89,44.10,-129.92,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:03.49,79.89,44.10,-129.92,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.52,79.89,44.10,-129.92,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.53,79.89,44.10,-129.92,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.55,79.89,44.10,-129.92,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.56,79.89,44.10,-129.92,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.58,79.89,44.10,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.60,79.89,44.10,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.61,79.89,44.10,-129.92,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:34:03.62,79.89,44.10,-129.92,0.696,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:03.64,79.89,44.10,-129.92,0.696,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:03.66,79.89,44.10,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:34:03.67,79.89,44.10,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:34:03.72,79.89,44.10,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:34:03.72,79.89,44.10,-129.92,0.696,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:03.73,79.89,44.10,-129.92,0.696,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:03.74,79.89,44.10,-129.92,0.696,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:03.76,79.89,44.10,-129.92,0.696,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:03.79,79.89,44.10,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:03.79,79.89,44.10,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:03.82,79.89,44.10,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:03.82,79.89,44.09,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:03.84,79.89,44.09,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:03.91,79.89,44.09,-08,0.127,-0.026,0.038,-1.302
IMU,16:34:03.92,79.89,44.09,-129.92,0.698,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:03.92,79.89,44.09,-129.92,0.698,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:04.01,79.89,44.09,-129.92,0.698,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:04.01,79.89,44.09,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.03,79.89,44.09,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.14,79.89,44.09,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.15,79.89,44.09,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.16,79.89,44.09,-129.92,0.698,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.17,79.89,44.09,-129.92,0.697,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.28,79.89,44.09,-129.92,0.697,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.30,79.89,44.09,-129.92,0.697,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.30,79.89,44.09,-129.92,0.697,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.32,79.89,44.09,-129.92,0.697,0.710,0.127,-0.026,0.038,-1.302
IMU,16:34:04.32,79.89,44.09,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:04.34,79.89,44.09,-129.92,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:34:04.35,79.89,44.09,-129.92,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:04.37,79.89,44.09,-129.92,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:04.39,79.89,44.09,-129.92,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:04.41,79.89,44.09,-129.92,0.697,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:04.42,79.89,44.09,-129.92,0.697,0.709,0.125,-0.026,0.038,-1.302
IMU,16:34:04.49,79.89,44.09,-129.92,0.697,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:04.50,79.89,44.09,-129.92,0.697,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:04.51,79.89,44.09,-129.92,0.697,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:04.52,79.89,44.09,-129.92,0.698,0.710,0.125,-0.026,0.038,-1.302
IMU,16:34:04.54,79.89,44.09,-129.92,0.698,0.710,0.125,-0.026,0.038,-1.302
IMU,16:34:04.56,79.89,44.09,-129.92,0.698,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:04.57,79.89,44.09,-129.92,0.698,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:04.58,79.89,44.09,-129.92,0.698,0.710,0.124,-0.026,0.038,-1.302
IMU,16:34:04.60,79.89,44.09,-129.92,0.698,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:04.61,79.89,44.09,-129.92,0.698,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:04.63,79.89,44.09,-129.92,0.698,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:04.64,79.89,44.09,-129.92,0.698,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:04.67,79.89,44.09,-129.92,0.698,0.710,0.123,-0.026,0.038,-1.302
IMU,16:34:04.68,79.89,44.09,-129.92,0.698,0.709,0.123,-0.026,0.038,-1.302
IMU,16:34:04.69,79.89,44.09,-129.92,0.698,0.709,0.123,-0.026,0.038,-1.302
IMU,16:34:04.71,79.89,44.09,-129.92,0.697,0.708,0.123,-0.026,0.038,-1.302
IMU,16:34:04.72,79.89,44.09,-129.92,0.697,0.708,0.123,-0.026,0.038,-1.302
IMU,16:34:04.73,79.89,44.09,-129.92,0.697,0.708,0.123,-0.026,0.038,-1.302
IMU,16:34:04.77,79.89,44.09,-129.92,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:34:04.77,79.89,44.09,-129.92,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:34:04.78,79.89,44.09,-129.92,0.696,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:04.82,79.90,44.09,-129.92,0.696,0.708,0.125,-0.026,0.038,-1.302
IMU,16:34:04.82,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:04.83,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:04.85,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:04.86,79.90,44.09,-129.92,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:04.88,79.90,44.09,-129.92,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:34:04.89,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:04.95,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:04.95,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
IMU,16:34:04.97,79.90,44.09,-129.92,0.696,0.708,0.126,-0.026,0.038,-1.302
